,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,15.373995282690766,19.113615756858792,18.0,3.087040964047174,6.891989576517688,10.72896221106418,26.062707755872495,166.32033489133312,30.106797952353986,3.087040964047174,6.891989576517688,10.72896221106418,I1L
1,15.373995282690766,26.385100012185507,18.0,1.9125436562265419,6.92697397040714,11.558103978853584,20.761454598212996,166.80658524678628,31.02822922600327,1.9125436562265419,6.92697397040714,11.558103978853584,I1R
2,19.52912914287746,11.426618115513408,15.75,0.44759095498249096,1.4324805523249424,0.9719547731974965,30.886113710886118,163.38707684207736,26.067498821502816,0.44759095498249096,1.4324805523249424,0.9719547731974965,AMSOL
3,19.94464252889613,35.52639450459623,16.5,1.4468009680189153,13.996736902233808,1.860580271717497,13.538940752390104,164.09794092211996,29.964550965399454,1.4468009680189153,13.996736902233808,1.860580271717497,AMSOR
4,21.191182686952136,14.542968510653429,23.25,9.770774487275595,10.298109037143456,-0.022791935076621334,30.89310626409879,156.9520834496941,35.14130864548869,9.770774487275595,10.298109037143456,-0.022791935076621334,IL2DL
5,28.878180328297518,16.620535440746774,20.25,12.88610777184947,5.3764850690010295,4.646820560445986,28.29264005050242,151.82997548849207,31.10470841116925,12.88610777184947,5.3764850690010295,4.646820560445986,I2L
6,28.878180328297518,26.385100012185507,17.25,0.5421157151863717,0.2400957939261354,-0.198729730195289,20.248361319497356,154.50997511516533,28.804560206022025,0.5421157151863717,0.2400957939261354,-0.198729730195289,MCR
7,30.124720486353528,30.747990565381535,18.75,9.500600268455308,3.448456250204589,2.497028263900741,17.50433010860533,152.60635846453948,31.002541187891012,9.500600268455308,3.448456250204589,2.497028263900741,I2R
8,30.124720486353528,18.90585906384946,18.75,0.7949060700611177,0.3110363704241899,-0.1984504638538308,26.137799536793658,151.8144650285157,29.501924542233617,0.7949060700611177,0.3110363704241899,-0.1984504638538308,MCL
9,30.74799056538153,20.77566930093347,8.25,1.2827407520328697,1.0452227477430969,-0.1892346745857101,21.522531512192263,158.44319814089025,17.295804724118597,1.2827407520328697,1.0452227477430969,-0.1892346745857101,MI
10,31.57901733741887,28.254910249269518,17.25,1.815121585365071,0.7736078007402716,-0.1992882628782054,18.828835933463473,152.0743371513473,28.77364081102369,1.815121585365071,0.7736078007402716,-0.1992882628782054,NSMR
11,31.57901733741887,16.205022054728104,21.0,1.8227270258412454,1.3994397358737938,-0.11076083263595517,28.770586065269953,148.7347572684797,31.668571023321633,1.8227270258412454,1.3994397358737938,-0.11076083263595517,NSML
12,32.825557495474875,20.983425993942802,9.75,11.658372380695619,4.848803794501802,-0.20236019263424562,21.790450588382587,155.4738245229047,18.884835437196486,11.658372380695619,4.848803794501802,-0.20236019263424562,I3
13,38.01947482070825,21.814452765980143,10.5,0.7496355910362706,0.032133008027728914,2.094884732200929,21.30759865281068,150.09826464252495,19.359403358999902,0.7496355910362706,0.032133008027728914,2.094884732200929,M4
14,38.22723151371758,18.49034567783079,18.0,12.76804236255267,31.497194051072373,1.4894353039195458,26.04032701521573,144.61141670130942,27.76132003734586,12.76804236255267,31.497194051072373,1.4894353039195458,M3L
15,38.43498820672691,27.00837009121351,17.25,15.842451134088083,31.497194051072373,0.9627389839293757,19.594590028525396,145.49080807111702,27.935731736646638,15.842451134088083,31.497194051072373,0.9627389839293757,M3R
16,39.473771671773584,29.916963793344195,11.25,3.47600491982866,5.589792692854769,-0.20096386092695462,15.601511101690281,148.75450341383745,21.126284060343007,3.47600491982866,5.589792692854769,-0.20096386092695462,IL2DR
17,39.68152836478292,14.750725203662762,12.0,8.779169914715345,10.302482086379639,-0.20096386092695462,26.885439502450613,147.03659047977942,20.06821185463855,8.779169914715345,10.302482086379639,-0.20096386092695462,IL2VL
18,42.79787875992294,11.634374808522743,16.5,5.748220803043784,8.547431659592151,-0.07082574580743219,30.48057011624373,140.83302159464608,24.670492974713625,5.748220803043784,8.547431659592151,-0.07082574580743219,IL2L
19,43.42114883895095,18.90585906384946,20.25,23.609054515590845,5.122848213302506,2.4769210873157506,26.323130362584088,138.19455365451427,29.95198412982173,23.609054515590845,5.122848213302506,2.4769210873157506,IL1VL
20,43.62890553196028,29.916963793344195,19.5,6.606186921522686,8.944407351365513,0.24334888833304577,18.059820864696217,139.2406594319058,30.442315122945125,6.606186921522686,8.944407351365513,0.24334888833304577,IL2VR
21,44.25217561098828,14.958481896672097,16.5,9.172479836483216,3.536889023647369,1.6709584258673775,28.026799946048282,139.67648313399837,24.94748700307528,9.172479836483216,3.536889023647369,1.6709584258673775,IL1L
22,44.25217561098828,15.373995282690768,12.0,0.6543865031679924,0.9135453762980777,10.446903206191395,26.335691600959994,142.74482116404988,19.693892059783707,0.6543865031679924,0.9135453762980777,10.446903206191395,URADL
23,44.875445690016285,29.085937021306858,12.0,0.24984950260195898,0.3771180033264873,18.086233976780527,16.326039865688344,143.07082568972177,21.369634591492996,0.24984950260195898,0.3771180033264873,18.086233976780527,URADR
24,45.29095907603496,14.750725203662762,14.25,3.5136699583773328,16.282383969677976,18.086233976780527,27.462502985895117,140.19799188769372,22.165013675267282,3.5136699583773328,16.282383969677976,18.086233976780527,OLLL
25,45.91422915506296,17.451562212784115,10.5,23.609054515590845,2.052967649503132,0.8873370717356611,24.32364684739425,142.32146802608165,18.02357252681948,23.609054515590845,2.052967649503132,0.8873370717356611,IL1DL
26,46.7452559271003,30.332477179362865,14.25,4.270954531504975,19.872171498223366,13.49928431832955,16.072334635645085,139.8611325976671,23.995277564923434,4.270954531504975,19.872171498223366,13.49928431832955,OLLR
27,46.7452559271003,32.617800802465545,17.25,5.775020926626493,7.101410045494822,-0.04429544336890294,15.331679562528691,137.98691927431628,27.822369023546614,5.775020926626493,7.101410045494822,-0.04429544336890294,IL2R
28,47.368526006128306,30.12472048635353,15.75,8.171821168117997,4.061169037629567,3.2242378170579005,16.673522618967056,138.24279758251055,25.675886759099377,8.171821168117997,4.061169037629567,3.2242378170579005,IL1R
29,47.368526006128306,27.00837009121351,10.5,23.609054515590845,3.148173535986796,1.0252946444160131,17.325945399204947,141.5817155843938,19.09036478973766,23.609054515590845,3.148173535986796,1.0252946444160131,IL1DR
30,47.576282699137636,15.581751975700103,12.0,6.595322006556723,10.28061684019873,18.086233976780527,26.11487829870597,139.60711554580269,19.3905462179219,6.595322006556723,10.28061684019873,18.086233976780527,URYDL
31,47.78403939214697,13.504185045606755,16.5,0.5087966426240842,1.0646585221261256,0.5446772707664465,29.01336734336423,136.2306596720153,24.41292377056004,0.5087966426240842,1.0646585221261256,0.5446772707664465,URBL
32,47.99179608515631,15.789508668709436,18.0,5.278494312681971,9.296680762057907,18.086233976780527,27.805651431278772,135.1729888751359,26.450661314768638,5.278494312681971,9.296680762057907,18.086233976780527,URYVL
33,48.407309471174976,29.501450407325525,12.0,3.456810236722125,6.468775589327239,18.086233976780527,15.94942787960614,139.75003803342662,21.072010829344716,3.456810236722125,6.468775589327239,18.086233976780527,URYDR
34,49.86160632224032,14.542968510653429,15.0,0.7815060082697629,0.2896570186028584,0.6393485605207772,27.74997585367402,135.3438923868605,22.569762142293015,0.7815060082697629,0.2896570186028584,0.6393485605207772,RIPL
35,49.86160632224032,17.243805519774778,19.5,0.33314718400767757,0.8071345115509959,18.086233976780527,27.16911855976538,132.48394736628893,28.218256202862847,0.33314718400767757,0.8071345115509959,18.086233976780527,URAVL
36,50.06936301524966,29.916963793344195,17.25,3.3492475785590883,6.045075707777215,18.086233976780527,17.23136752333847,134.65471351388783,27.15045067222509,3.3492475785590883,6.045075707777215,18.086233976780527,URYVR
37,50.27711970825899,17.867075598802785,9.0,11.711610464028839,27.36903557211709,1.1129842756338888,23.466971098657808,139.22629818021812,15.87478126594155,11.711610464028839,27.36903557211709,1.1129842756338888,OLQDL
38,50.48487640126832,21.19118268695214,20.25,23.609054515590845,6.169464663828599,1.4684903283101807,24.509655758887774,131.65022841301464,29.541022860255026,23.609054515590845,6.169464663828599,1.4684903283101807,IL1VR
39,50.48487640126832,27.216126784222844,9.75,6.744533505422618,18.19777953512545,0.44162799076836967,16.878103139308976,139.1477435874023,17.923248782826093,6.744533505422618,18.19777953512545,0.44162799076836967,OLQDR
40,50.69263309427766,27.00837009121351,18.75,0.5946294708551942,0.7065543791188227,18.086233976780527,19.801592393791108,132.85577122384865,28.48881396475987,0.5946294708551942,0.7065543791188227,18.086233976780527,URAVR
41,51.315903173305664,31.579017337418872,15.75,1.2606487582687442,7.793323613530641,3.5381331848569206,15.530920137429096,134.59752445201548,25.468686979833805,1.2606487582687442,7.793323613530641,3.5381331848569206,URBR
42,51.52365986631499,29.085937021306858,15.0,0.6768406607643165,0.7609745473913029,0.7002286229586653,17.112795075194573,134.74059385499396,24.247788464751395,0.6768406607643165,0.7609745473913029,0.7002286229586653,RIPR
