,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
97,74.17758744968299,19.323573201177922,23.25,1.9166895920194256,3.8849525841342554,18.10785535659722,24.996763271045786,112.09832232328226,27.363736509097045,1.9166895920194256,3.8849525841342554,18.10785535659722,RMFL
98,74.17758744968299,33.660417834309925,22.5,0.7826900127958221,0.20648531856683466,0.36951477002238897,14.713592435889502,112.08011176690128,27.481815660780903,0.7826900127958221,0.20648531856683466,0.36951477002238897,SIBDR
99,74.3853678066849,34.075978548313756,15.75,5.90212551364886,8.736694697867181,9.71344472277836,12.236734719255452,116.08903824505619,19.3924792003292,5.90212551364886,8.736694697867181,9.71344472277836,AWBR
100,74.3853678066849,30.959273193285057,21.75,10.36514902487167,1.6143178095426978,1.0816542592252214,16.359517855613042,112.456024119879,26.374219275813275,10.36514902487167,1.6143178095426978,1.0816542592252214,AIBR
101,74.3853678066849,27.427007124252533,22.5,4.181798659152905,0.8561418603756066,0.6113681890096093,19.075809092381206,112.10832717912086,27.02368465117906,4.181798659152905,0.8561418603756066,0.6113681890096093,SMDDR
102,74.80092852068873,28.881469623265925,13.5,0.5630430729525755,2.122850458374283,-0.05883140094688442,15.140564967592255,117.3011468139664,16.291653508243655,0.5630430729525755,2.122850458374283,-0.05883140094688442,ADLR
103,74.80092852068873,14.752405347135833,14.25,0.8975711425164675,2.530163211553266,0.09718502424949585,25.278218887394928,117.31232068771007,16.188334828233828,0.8975711425164675,2.530163211553266,0.09718502424949585,ADLL
104,75.21648923469256,16.62242856015305,22.5,0.5218592717319667,0.9301102456602008,0.10613220275538146,26.629525474302046,111.74269440866344,26.19487268660582,0.5218592717319667,0.9301102456602008,0.10613220275538146,RIR
105,75.8398303056983,31.16705355028697,16.5,2.381633032115245,14.244906231000881,7.2448622531388605,14.493439581145026,114.44003578809226,19.979007975050777,2.381633032115245,14.244906231000881,7.2448622531388605,ASGR
106,76.04761066270021,23.686960698218098,24.0,0.18516363368277958,0.28629331321600215,0.8014957322596784,22.153794487325094,109.8372658402149,28.436248073647924,0.18516363368277958,0.28629331321600215,0.8014957322596784,RMHR
