,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
116,72.68163220875677,22.63513688786996,11.236115000000002,0.22099526253180163,0.5373792228217201,18.31538253912946,13.313083620318434,112.36229339390975,14.874266033341753,0.22099526253180163,0.5373792228217201,18.31538253912946,AVHR
117,72.88929401506749,33.22588900971738,23.493695000000002,0.18756693705122846,0.26972160593497746,15.461979362796223,31.371249634658206,111.75201326788249,16.72833834905478,0.18756693705122846,0.26972160593497746,15.461979362796223,AVHL
118,73.09695582137823,30.318623721367107,8.17172,0.21616672662905217,0.3568319939762992,0.370049995960173,12.45958733328284,109.70227712640796,21.106112577220596,0.21616672662905217,0.3568319939762992,0.370049995960173,AVBR
119,73.30461762768897,29.695638302434908,22.472230000000003,1.5079857935338694,3.7492706254626325,0.40822734271983474,28.91138162411329,112.01252973050386,14.818621833158055,1.5079857935338694,3.7492706254626325,0.40822734271983474,ASIL
120,73.30461762768897,48.59286267671166,11.236115000000002,0.5987353404622786,0.464868341156039,0.034089344475149955,22.528410491176853,105.80535989529295,31.73600420944183,0.5987353404622786,0.464868341156039,0.034089344475149955,RMHL
121,73.5122794339997,42.98599390632186,16.34344,8.632676230960035,2.1559778296677314,1.7141753970614482,26.484556331646488,107.74742865162368,25.974167337220564,8.632676230960035,2.1559778296677314,1.7141753970614482,AUAL
122,73.71994124031043,38.62509597379645,20.4293,24.213990163293868,30.214769133011227,2.2913603210352966,29.692536927768877,109.23394445934815,21.44289110410008,24.213990163293868,30.214769133011227,2.2913603210352966,AVDL
123,73.71994124031043,38.417434167485716,10.21465,0.11439604683264049,2.084440248427093,0.20037289925056542,17.704578890381413,107.59686823060814,25.498332050441135,0.11439604683264049,2.084440248427093,0.20037289925056542,ASJR
124,74.1352648529319,39.87106681166085,16.34344,11.400170154912821,1.5062997959517286,10.652764851723578,25.35754249515888,107.88858459604232,23.901099574740755,11.400170154912821,1.5062997959517286,10.652764851723578,AIZL
125,74.1352648529319,45.06261196942919,12.25758,0.5233358952116525,0.7675647733443188,0.24675130568452483,22.438755379965244,106.0185293055956,28.95859074499095,0.5233358952116525,0.7675647733443188,0.24675130568452483,AIAR
126,74.55058846555336,25.127078563598765,8.17172,24.213990163293868,31.546244114469644,3.0769652788007797,10.568627003431715,109.55320603650135,17.621440603237705,24.213990163293868,31.546244114469644,3.0769652788007797,AVDR
127,74.7582502718641,44.85495016311846,9.193185,3.521113839141721,0.6765611836028264,0.5388787071862327,18.7717503616546,104.98440038828221,30.03621044442555,3.521113839141721,0.6765611836028264,0.5388787071862327,SMDDR
128,74.7582502718641,43.40131751894332,11.236115000000002,1.8355833832434867,1.16077814506157,18.31538253912946,20.637450161325727,105.65628880538632,28.251332235458946,1.8355833832434867,1.16077814506157,18.31538253912946,SIADR
129,75.17357388448556,42.98599390632186,14.300510000000001,3.338372326514588,5.029647334606305,1.727466769637034,24.0513237537876,105.87312071758714,26.694069103191993,3.338372326514588,5.029647334606305,1.727466769637034,AVL
130,75.17357388448556,37.17146332962132,22.472230000000003,12.37404870391352,2.840694678685271,15.56944152404564,31.5141229524721,108.5606743860036,19.55455626732557,12.37404870391352,2.840694678685271,15.56944152404564,AVJL
131,75.58889749710704,21.389166050005564,13.279045,0.36622276545295845,0.36315844673907677,0.710535370024119,15.164429732249072,110.29602133409485,13.01772318260633,0.36622276545295845,0.36315844673907677,0.710535370024119,ASIR
132,75.58889749710704,23.050460500491432,10.21465,17.19664179324421,8.09846357476594,18.31538253912946,12.181195377254063,109.40779744849287,15.356918961438739,17.19664179324421,8.09846357476594,18.31538253912946,AVJR
133,75.79655930341777,33.018227203406646,7.1502550000000005,8.757846738592848,1.8523080970544088,15.78464864170566,12.146613542219647,106.41366822338811,23.091279775892843,8.757846738592848,1.8523080970544088,15.78464864170566,AIZR
134,76.41954472234997,34.679521653892515,24.51516,0.12776737702486976,0.5646316347229158,-0.16754360544810043,32.97264163405123,108.31878729140297,17.004757879574335,0.12776737702486976,0.5646316347229158,-0.16754360544810043,AINL
135,76.41954472234997,45.893259194672126,15.321975000000002,1.5391855639824044,1.048361945969138,2.744398169249949,26.239154434926064,104.21881075394661,28.07980363148153,1.5391855639824044,1.048361945969138,2.744398169249949,SMDDL
136,76.83486833497143,36.96380152331058,8.17172,6.094352049468511,3.7439174731248976,18.31538253912946,14.710115502187314,104.71230627827472,25.168036891675655,6.094352049468511,3.7439174731248976,18.31538253912946,RICR
137,77.04253014128217,40.494052230593056,19.407835000000002,0.33019445910167405,0.12323989196605104,0.08216452187620545,29.065161784366694,105.56021304450846,22.842725292609515,0.33019445910167405,0.12323989196605104,0.08216452187620545,
138,77.2501919475929,24.29643133835583,7.1502550000000005,2.114152762248263,10.480616365057951,1.0756239231109581,8.999797555047927,107.07793656585008,17.307381366510967,2.114152762248263,10.480616365057951,1.0756239231109581,AINR
139,77.2501919475929,42.57067029370039,16.34344,0.508107435826058,2.305379444911786,0.21592663311561278,26.22337318590978,104.38413666822761,25.43763878087765,0.508107435826058,2.305379444911786,0.21592663311561278,ASJL
140,77.45785375390363,46.3085828072936,13.279045,1.5807852579137844,0.5685248364230865,18.31538253912946,23.9725754850155,102.8253123237733,29.11454117992178,1.5807852579137844,0.5685248364230865,18.31538253912946,SIADL
141,78.08083917283584,49.00818628933313,11.236115000000002,0.5445071680160155,0.3918708092778364,1.04734440699269,22.531212954958676,101.28986643463253,31.66657251719556,0.5445071680160155,0.3918708092778364,1.04734440699269,AIAL
142,79.1191482043895,33.22588900971738,9.193185,0.5983639146236056,0.43907587989240743,0.08357849768211885,14.50247275381247,103.62816069415037,22.15191818556987,0.5983639146236056,0.43907587989240743,0.08357849768211885,M2R
143,79.1191482043895,35.09484526651398,5.107325,7.756111251691671,31.546244114469644,15.82791630136661,10.401703843493571,102.52360134005056,25.04543153426808,7.756111251691671,31.546244114469644,15.82791630136661,FLPR
144,79.32681001070024,48.38520087040093,14.300510000000001,2.2047806668844836,1.9340653327579955,18.31538253912946,25.84600481381498,100.78587984831293,29.914942698048513,2.2047806668844836,1.9340653327579955,18.31538253912946,SIAVR
