,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
107,221.35199999999998,34.325599999999994,24.0,9.337456999970117,3.7710886503589682,-0.06952735578530034,14.408176816268956,123.09885005502869,19.683092378357756,9.337456999970117,3.7710886503589682,-0.06952735578530034,RIAR
108,221.6728,35.288,9.0,2.706317601251307,30.549401433295074,18.078531844149357,29.934663598161425,117.14486427880567,20.102722723159815,2.706317601251307,30.549401433295074,18.078531844149357,
109,221.9936,28.871999999999996,15.75,21.350159481462736,31.49908695479093,0.4789835669255177,22.922216749489515,123.40534341925357,15.000995264447418,21.350159481462736,31.49908695479093,0.4789835669255177,
110,222.956,45.874399999999994,20.25,-0.04067261349238843,9.704436064085378,-0.06952735578530034,18.397092035906745,117.30584869476522,29.45736771778857,-0.04067261349238843,9.704436064085378,-0.06952735578530034,
111,222.956,26.626399999999997,16.5,1.3550833546148215,3.8347574340416486,-0.06952735578530034,22.156359575855515,125.84655401244382,13.30446642313273,1.3550833546148215,3.8347574340416486,-0.06952735578530034,RID
112,223.27679999999998,36.891999999999996,8.25,17.27345385212674,31.49908695479093,18.078531844149357,30.759616618697176,117.66833883954033,21.674125999423254,17.27345385212674,31.49908695479093,18.078531844149357,AVAL
113,223.27679999999998,33.3632,10.5,18.005465155974566,10.35230238965036,5.116749545813422,28.410919843389664,120.36676233540953,18.797713919913903,18.005465155974566,10.35230238965036,5.116749545813422,RIAL
114,223.9184,38.1752,27.0,24.182854010037577,3.153841663511611,0.16534926641418946,11.392483470669127,124.89005153651712,23.38843259128018,24.182854010037577,3.153841663511611,0.16534926641418946,RMDVR
115,225.52239999999998,36.5712,6.75,24.182854010037577,7.2369061804444055,16.733786379356797,32.36407765434596,119.55924269990697,21.721816424768676,24.182854010037577,7.2369061804444055,16.733786379356797,SMDVL
116,226.80559999999997,39.4584,8.25,2.2355003966983964,7.304949155372461,3.2575656290690658,30.862175848652747,119.95551280108884,24.37670905397262,2.2355003966983964,7.304949155372461,3.2575656290690658,SAAVL
117,227.76799999999997,43.308,17.25,5.472971576311239,7.963993969675625,7.844502184365641,21.60200675944587,122.41529245223356,27.999514704257734,5.472971576311239,7.963993969675625,7.844502184365641,RMEV
118,230.3344,42.666399999999996,15.75,18.987911143095218,9.704436064085378,7.470542853658012,23.2123685591807,124.80161461673143,27.831008803286068,18.987911143095218,9.704436064085378,7.470542853658012,
119,231.61759999999998,42.3456,19.5,20.37031059476121,8.08452723954818,6.405359218617757,19.363751600548866,127.72986466726167,27.876896860561573,20.37031059476121,8.08452723954818,6.405359218617757,
120,231.93839999999997,28.551199999999998,18.0,0.8033850227234284,15.105104188375012,18.078252561602152,20.837690177974242,134.63754893583823,16.38620487992572,0.8033850227234284,15.105104188375012,18.078252561602152,RMED
121,231.93839999999997,42.0248,21.75,8.024808245274926,5.613109185911318,0.7378784881846462,17.04275343538529,129.09282745553355,27.725771038125146,8.024808245274926,5.613109185911318,0.7378784881846462,
122,233.2216,40.4208,12.75,15.829466019092912,31.49908695479093,0.4789835669255177,26.371970586359065,127.77076628201644,26.3332962097532,15.829466019092912,31.49908695479093,0.4789835669255177,
123,233.2216,36.5712,24.75,6.9158463663082985,5.240816908804959,1.2718667184407988,13.938063495267617,134.39499275568267,23.471448806145844,6.9158463663082985,5.240816908804959,1.2718667184407988,
124,233.2216,43.308,21.0,2.1130656626539044,1.9951670047367287,2.4311685718891725,17.8578424470972,129.45377080517864,28.978555625543876,2.1130656626539044,1.9951670047367287,2.4311685718891725,
125,233.86319999999998,34.004799999999996,11.25,15.429512554547571,7.18149975800299,18.078252561602152,27.899368864724057,131.17922373822563,21.044188084742146,15.429512554547571,7.18149975800299,18.078252561602152,
126,235.4672,36.5712,11.25,0.554434396832961,1.6355112801170086,-0.21028575957667114,27.954633775949965,131.4925491541116,23.439504051708568,0.554434396832961,1.6355112801170086,-0.21028575957667114,
127,236.4296,41.70399999999999,15.75,24.182854010037577,4.518103310819116,0.9786200438754431,23.35618903471793,131.55146565089186,28.001798724555982,24.182854010037577,4.518103310819116,0.9786200438754431,
128,236.75039999999998,29.8344,16.5,17.38921032795062,31.49908695479093,0.42200992729567716,22.515118417107075,138.32803312448445,18.180622293286284,17.38921032795062,31.49908695479093,0.42200992729567716,OLQDL
129,237.07119999999998,38.81679999999999,11.25,1.2326486205703295,3.7710886503589682,0.26365672303038495,28.007917064806975,131.9723181165183,25.567412511094076,1.2326486205703295,3.7710886503589682,0.26365672303038495,
130,237.39199999999997,30.155199999999997,20.25,17.946102860680266,31.498600933541443,0.6007507575069416,18.654699930303153,140.2654465667523,18.658903003195967,17.946102860680266,31.498600933541443,0.6007507575069416,OLQDR
131,237.7128,31.438399999999998,24.0,15.829466019092912,8.892294556194091,3.4930008163629656,14.792343924150984,141.37455461184743,19.88819505458457,15.829466019092912,8.892294556194091,3.4930008163629656,
132,237.7128,40.7416,22.5,16.269489032961904,6.46461841501098,0.8928803018834771,16.40107692568214,135.9693287733179,27.599632438510568,16.269489032961904,6.46461841501098,0.8928803018834771,
133,237.7128,31.117599999999996,13.5,24.182482995691988,21.289238566836254,18.078252561602152,25.649223971613665,137.49245723237837,19.317125195560507,24.182482995691988,21.289238566836254,18.078252561602152,
134,238.03359999999998,36.891999999999996,25.5,5.896669958974299,10.256556203501598,-0.06952735578530034,13.282647938044125,139.45235206803184,24.528714200644345,5.896669958974299,10.256556203501598,-0.06952735578530034,
135,239.31679999999997,34.325599999999994,9.75,7.100240496066216,13.558584572510217,0.5381914669329991,29.586617009660074,136.026988081655,22.138805337887604,7.100240496066216,13.558584572510217,0.5381914669329991,
136,240.6,41.70399999999999,15.0,12.593849911208016,6.565224813654604,-0.023445735496458703,24.234293035048736,135.53895600511385,28.645853913025462,12.593849911208016,6.565224813654604,-0.023445735496458703,
137,240.92079999999999,34.004799999999996,24.75,13.090267105606593,26.00947694184534,0.6007507575069416,14.111387791235067,143.6219353104991,22.561257095830314,13.090267105606593,26.00947694184534,0.6007507575069416,
138,241.24159999999998,39.4584,12.0,24.182482995691988,13.945943508350645,18.078252561602152,27.338718357042495,136.20528436712584,26.789663050645828,24.182482995691988,13.945943508350645,18.078252561602152,
