,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,54.78,48.18,20.0,0.6600355048851795,1.0767357118771297,16.198346063798347,14.891092600764804,133.67247919223837,23.672453748661027,0.6600355048851795,1.0767357118771297,16.198346063798347,RMER
1,55.77,49.5,6.0,2.8547305121089233,1.8514554734306454,13.313833304687911,30.810904428895135,133.77632721215144,21.640366565492094,2.8547305121089233,1.8514554734306454,13.313833304687911,RMEL
2,61.71,64.02,17.0,0.02585536374404682,1.1857415074725992,18.31154429567361,20.808571485192786,119.93727790263779,29.92282726941743,0.02585536374404682,1.1857415074725992,18.31154429567361,RMEV
3,59.07,38.61,15.0,-0.10626549899368914,0.6061615853556159,2.491679769331015,18.16370225850698,137.13714036319783,15.769017046920514,-0.10626549899368914,0.6061615853556159,2.491679769331015,RMED
4,56.1,59.07,18.0,24.2624041615098,15.057215630012154,14.259598368324886,19.220263092536626,126.4927362781504,29.172300225658248,24.2624041615098,15.057215630012154,14.259598368324886,CEPVR
5,55.11,58.74,11.0,24.2624041615098,6.546004179276604,1.3140679636365467,27.122377951567188,128.11711171119754,28.096691957327128,24.2624041615098,6.546004179276604,1.3140679636365467,CEPVL
6,54.120000000000005,40.92,18.0,10.349891229504035,31.543855580810874,0.923321381290867,15.73324323330781,138.6825389654744,19.34547187591118,10.349891229504035,31.543855580810874,0.923321381290867,OLQDR
7,55.440000000000005,40.59,10.0,4.148770624050073,23.756267424943466,1.4008691219434377,24.538058075247257,138.89500833410403,17.295310849949363,4.148770624050073,23.756267424943466,1.4008691219434377,OLQDL
8,49.5,40.59,19.0,24.2624041615098,6.868155235902501,18.168760631357713,14.985806944600064,141.8148256181729,20.928162565061896,24.2624041615098,6.868155235902501,18.168760631357713,IL1DR
9,50.160000000000004,40.92,12.0,24.2624041615098,0.921986412772847,0.7245552109659663,22.86298467212181,141.95590733379572,19.663903054403487,24.2624041615098,0.921986412772847,0.7245552109659663,IL1DL
