,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,12.420000000000002,36.18,9.18,-0.012701450576255035,6.741012798485499,2.7988633711017363,19.417825905633048,17.22885904471526,14.037768062891494,-0.012701450576255035,6.741012798485499,2.7988633711017363,I1L
1,12.96,36.18,17.28,-0.27947445843092655,2.504688265769528,0.7965652585658731,13.565057972124066,14.965339997637612,17.587782344485973,-0.27947445843092655,2.504688265769528,0.7965652585658731,I1R
2,23.220000000000002,37.260000000000005,21.060000000000002,0.28074885806388367,0.32727670524768276,0.07622630344626384,10.76047534427413,22.87857552039098,18.097937843407035,0.28074885806388367,0.32727670524768276,0.07622630344626384,I2R
3,24.3,36.72,7.5600000000000005,1.6412911981227085,0.8308957056404904,0.8331926630634804,20.823741822313373,28.27987275249592,12.477750631161133,1.6412911981227085,0.8308957056404904,0.8331926630634804,I2L
4,27.540000000000003,36.72,8.64,0.49416726434762087,1.3789516766561931,0.027389764116120832,20.166757742667446,30.751221331210253,12.82554721918818,0.49416726434762087,1.3789516766561931,0.027389764116120832,NSML
5,34.56,34.02,18.900000000000002,0.8943267761296282,6.429954004125235,-0.03365591004655793,14.157709870752733,32.908129631674285,18.945979241974346,0.8943267761296282,6.429954004125235,-0.03365591004655793,M3L
6,34.56,34.02,9.72,2.228191815402986,19.77585751453464,0.9064474720586949,20.814682596479273,36.00917359349319,14.898377938267792,2.228191815402986,19.77585751453464,0.9064474720586949,M3R
7,19.98,40.5,5.94,-0.22611985685999225,0.8457080291814554,9.379587045838507,20.209485962909067,25.776723831617005,9.309902724487213,-0.22611985685999225,0.8457080291814554,9.379587045838507,URAVL
8,21.6,43.74,19.44,2.5483194248285916,4.267354767144354,-0.2900477415298087,9.093688915820593,23.26117747615306,12.948272204391927,2.5483194248285916,4.267354767144354,-0.2900477415298087,IL2VR
9,23.220000000000002,43.2,8.100000000000001,4.949276495520635,5.867085709568567,-0.1435381235393797,17.61164040052684,28.405513518827874,8.25906313604802,4.949276495520635,5.867085709568567,-0.1435381235393797,IL2VL
10,26.46,25.92,14.040000000000001,4.202312073527555,2.504688265769528,-0.2900477415298087,20.83958125622626,25.89260615800839,22.74858468997679,4.202312073527555,2.504688265769528,-0.2900477415298087,I3
11,24.3,24.3,14.040000000000001,0.28074885806388367,0.9790189410501399,-0.1923746628695227,21.450068067288427,23.688459418673,23.959073962822224,0.28074885806388367,0.9790189410501399,-0.1923746628695227,MI
12,33.480000000000004,26.46,14.580000000000002,-0.33282906000186085,1.0975175293778594,1.0163296855515167,20.489866875899835,31.95969654285095,22.33353173655561,-0.33282906000186085,1.0975175293778594,1.0163296855515167,M4
13,18.36,22.68,16.740000000000002,0.3074261588493508,1.7048227945574217,-0.2900477415298087,19.955401011153512,17.26336743240587,26.50982464143108,0.3074261588493508,1.7048227945574217,-0.2900477415298087,IL2DR
14,32.400000000000006,23.220000000000002,8.64,3.295283846821672,5.067220238356461,-0.13132898870684395,26.14448262040442,32.394138201932485,22.007082343909687,3.295283846821672,5.067220238356461,-0.13132898870684395,IL2DL
15,45.900000000000006,29.700000000000003,21.6,2.2815464169739204,0.46058761711636714,0.2715724607668359,14.49374000725997,41.08704666274572,22.686798215617806,2.2815464169739204,0.46058761711636714,0.2715724607668359,IL1R
16,39.42,30.78,7.0200000000000005,9.32435382433725,4.119231531734705,2.3715436519629853,24.35112538947445,40.54878749526213,15.76510874378804,9.32435382433725,4.119231531734705,2.3715436519629853,IL1L
17,48.6,21.060000000000002,12.420000000000002,2.921801635825132,24.693548930134995,2.1639883598098772,24.960472691658964,44.88030829968024,24.531642353147966,2.921801635825132,24.693548930134995,2.1639883598098772,OLQDL
18,47.52,21.6,18.900000000000002,2.388255620115789,17.865067777750163,2.237243168805092,19.987832415645904,41.850397626613294,27.05660503903004,2.388255620115789,17.865067777750163,2.237243168805092,OLQDR
19,44.28,22.68,21.060000000000002,8.897517011769775,5.319029738552865,8.500529337895934,17.83222142138684,38.493470867682376,27.38744379096203,8.897517011769775,5.319029738552865,8.500529337895934,URYDR
20,43.74,22.68,17.82,26.584567432534495,4.119231531734705,3.030836932919916,20.160709676570008,39.11526075850295,25.98027725838867,26.584567432534495,4.119231531734705,3.030836932919916,IL1DR
21,41.040000000000006,23.76,9.18,0.6542310690604237,1.7936967358032112,10.124344270623189,25.857862831180125,39.879317226827425,21.52783349016635,0.6542310690604237,1.7936967358032112,10.124344270623189,URADL
22,43.2,25.380000000000003,21.060000000000002,0.6008764674894894,7.244631798878306,5.497082169092138,16.632470139765967,38.07034825086777,25.55541649270587,0.6008764674894894,7.244631798878306,5.497082169092138,OLLR
23,41.040000000000006,26.46,7.5600000000000005,3.1885746436798033,11.806827449495506,12.84698133827866,25.874934503069277,40.94883008880011,18.938726342021717,3.1885746436798033,11.806827449495506,12.84698133827866,OLLL
24,47.52,25.92,8.64,1.1077451824133655,6.592889563075849,9.098776944690185,25.575677249804833,46.151901985641835,19.533096042431975,1.1077451824133655,6.592889563075849,9.098776944690185,RMEL
25,52.38,26.46,23.76,0.38745806120575227,4.948721650028741,5.765683135407924,14.568997713031465,45.40302004831,25.632180869837015,0.38745806120575227,4.948721650028741,5.765683135407924,RMER
26,42.120000000000005,27.540000000000003,23.220000000000002,0.7609402722022924,0.7864587350175957,0.14948111244147835,14.097909978621963,36.81311426929484,25.05073088481995,0.7609402722022924,0.7864587350175957,0.14948111244147835,IL2R
27,43.2,30.78,8.64,2.3082237177593874,24.575050341807277,0.5768008315802297,23.32358620927081,43.31041793663203,16.329600892710054,2.3082237177593874,24.575050341807277,0.5768008315802297,OLQVL
28,52.92,34.56,21.060000000000002,4.735858089236898,8.162995858418133,0.34482726976205036,13.074897735365937,48.354597444797925,18.795837569305117,4.735858089236898,8.162995858418133,0.34482726976205036,OLQVR
29,38.88,33.480000000000004,7.5600000000000005,4.042248268814752,5.27459276792997,11.479558237034656,22.780819007295865,40.41594674110309,14.149777006426842,4.042248268814752,5.27459276792997,11.479558237034656,URYVL
30,49.68000000000001,32.940000000000005,20.520000000000003,1.8013550028355114,2.712060795343037,3.812221562202204,14.034908116618439,45.38747262945616,19.811029914696306,1.8013550028355114,2.712060795343037,3.812221562202204,URYVR
31,56.7,35.64,20.520000000000003,6.416528038721329,3.334178384063564,3.812221562202204,13.150629790508212,52.05479321290353,17.65802311482937,6.416528038721329,3.334178384063564,3.812221562202204,CEPVR
32,63.720000000000006,36.18,18.36,0.22739425649294934,1.6603858239345268,13.384183270910233,14.758848564807241,59.03395535122225,16.052499189729794,0.22739425649294934,1.6603858239345268,13.384183270910233,RMEV
33,52.92,31.860000000000003,22.68,1.53458199498084,1.852946029967071,0.9919114158864452,13.057826063476782,47.28508458282524,21.38494471744975,1.53458199498084,1.852946029967071,0.9919114158864452,BAGR
