,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,5.4,45.36,15.120000000000001,1.109350615938702,2.858531482515168,4.238293611465101,13.421310727016987,15.204069406404503,14.807804291675772,1.109350615938702,2.858531482515168,4.238293611465101,I1R
1,5.94,45.36,7.5600000000000005,2.2011902046476535,8.991267484452182,11.632151839672064,19.306288756714427,16.365432292211665,12.214860010612888,2.2011902046476535,8.991267484452182,11.632151839672064,I1L
2,25.92,38.34,16.740000000000002,0.8667195962256018,5.6087790710126955,0.12895806232218723,14.433552016854609,32.44393642649885,18.41970747803626,0.8667195962256018,5.6087790710126955,0.12895806232218723,M3R
3,27.0,38.88,8.64,2.403382721075237,13.164056929069119,0.36461888234471995,20.591169504588564,34.096812302223526,15.241541085944728,2.403382721075237,13.164056929069119,0.36461888234471995,M3L
4,16.740000000000002,32.940000000000005,9.72,3.8996073426393556,1.2937354407838166,-0.3129059752200616,21.314664009432843,25.518011391651328,20.380571136244974,3.8996073426393556,1.2937354407838166,-0.3129059752200616,I3
5,14.040000000000001,43.74,19.44,1.2306661257952523,0.5824645127241115,1.5871093862116081,10.637498854318341,22.091459047079212,16.66424970348722,1.2306661257952523,0.5824645127241115,1.5871093862116081,I2R
6,17.28,44.28,5.4,2.8886447605014376,1.6572739151254436,2.529752666301739,21.441591476237555,26.114220119553206,11.311732086964867,2.8886447605014376,1.6572739151254436,2.529752666301739,I2L
7,15.66,52.38,15.66,2.686452244073854,3.5698024105748734,-0.16561796270597862,11.129784648759824,23.606237768953505,9.49442312153564,2.686452244073854,3.5698024105748734,-0.16561796270597862,IL2VR
8,18.900000000000002,51.300000000000004,7.5600000000000005,8.671350730330328,7.410665422097282,-0.2392619689630201,17.77818522499014,27.110141477452753,7.22698999471136,8.671350730330328,7.410665422097282,-0.2392619689630201,IL2VL
9,10.8,29.160000000000004,16.200000000000003,3.6165378196407385,3.4907723074571284,-0.3129059752200616,17.278837600272592,20.010944111676654,25.558487017900216,3.6165378196407385,3.4907723074571284,-0.3129059752200616,IL2DR
